0.384,0.3872,0.3872,0.3872,0.3872,0.3872,0.3872,0.384,0.3872,0.3872,0.3872,0.3872,0.304,0.384,0.384,0.3872,0.384,0.3872,0.384,0.3872,0.3872,0.3904,0.3872,0.3872,0.384,0.384,0.3872,0.384,0.3872,0.3904,0.3872,0.384,0.3872,0.3872,0.384,0.3872,0.3872,0.3872,0.384,0.3904,0.3872,0.3872,0.3904,0.3872,0.3872,0.3872,0.3872,0.384,0.3872,0.384,0.3872,0.3872,0.3904,0.3872,0.3872,0.3872,0.384,0.3872,0.3872,0.3872,0.3904,0.3872,0.384,0.3872,0.3872,0.3872,0.384,0.3872,0.3904,0.384,0.3872,0.384,0.3872,0.3872,0.3872,0.384,0.384,0.3872,0.3872,0.3872,0.3872,0.3872,0.3872,0.3872,0.3872,0.384,0.3872,0.3872,0.3872,0.384,0.3872,0.3872,0.3872,0.3872,0.384,0.3872,0.3872,0.3872,0.3872,0.3872,0.384,0.384,0.3872,0.3872,0.3872,0.3904,0.3872,0.3872,0.3872,0.3872,0.3872,0.3872,0.3904,0.384,0.3872,0.3872,0.3872,0.3872,0.3872,0.3904,0.384,0.384,0.3872,0.3904,0.3872,0.3872,0.384,0.3872,0.3872,0.384,0.3872,0.3872,0.3872,0.3872,0.3872,0.384,0.3872,0.3872,0.3872,0.3872,0.3872,0.3904,0.3872,0.3872,0.3872,0.384,0.3872,0.3904,0.3904,0.3872,0.3872,0.3872,0.3872,0.3872,0.3904,0.3872,0.3872,0.3872,0.3872,0.3904,0.3872,0.3872,0.3904,0.3904,0.3872,0.3872,0.384,0.3872,0.3872,0.3872,0.384,0.3872,0.3872,0.3872,0.3872,0.3872,0.3904,0.3872,0.384,0.384,0.3872,0.3872,0.3872,0.3872,0.3904,0.3872,0.3872,0.3872,0.3904,0.3872,0.3872,0.3872,0.3904,0.3904,0.3904,0.3872,0.3872,0.3872,0.3872,0.3872,0.3872,0.3872,0.3904,0.3872,0.384,0.3872,0.3904,0.3872,0.3872,0.3872,0.3872,0.3872,0.384,0.3904,0.3872,0.3872,0.384,0.3872,0.3904,0.3872,0.3904,0.3904,0.3872,0.3904,0.3872,0.3872,0.3872,0.3904,0.3904,0.3872,0.3904,0.3872,0.3872,0.3872,0.3904,0.3872,0.3904,0.384,0.3904,0.3872,0.3904,0.384,0.3872,0.3872,0.3872,0.3904,0.3872,0.3872,0.3872,0.3872,0.3872,0.3872,0.3904,0.3872,0.3872,0.384,0.3872,0.3872,0.3872,0.3872,0.3872,0.3872,0.3872,0.3904,0.3904,0.3904,0.3904,0.3872,0.3872,0.3872,0.3872,0.384,0.3872,0.3904,0.3872,0.3904,0.3904,0.3872,0.3904,0.3872,0.3872,0.3904,0.3072,0.3072,0.3072,0.3072,0.3872,0.3872,0.3072,0.3072,0.3072,0.3072,0.3104,0.3104,0.3872,0.3072,0.3072,0.384,0.3072,0.3072,0.304,0.3808,0.384,0.3808,0.3808,0.3072,0.3072,0.3072,0.384,0.3072,0.3072,0.3872,0.384,0.3072,0.3904,0.3904,0.3872,0.3872,0.384,0.3872,0.3904,0.3872,0.3904,0.3872,0.3904,0.3904,0.3904,0.3904,0.3872,0.3872,0.3904,0.384,0.384,0.3872,0.3872,0.3872,0.3872,0.3904,0.3872,0.3872,0.3872,0.3872,0.3872,0.384,0.3872,0.3104,0.3872,0.3872,0.3872,0.3904,0.3904,0.3872,0.3872,0.3904,0.3904,0.3872,0.384,0.3904,0.3872,0.3872,0.384,0.3872,0.3904,0.3872,0.3872,0.3872,0.3904,0.3872,0.3904,0.3872,0.3872,0.384,0.3872,0.3872,0.3872,0.3872,0.3904,0.3904,0.3904,0.3872,0.3872,0.3872,0.3872,0.3104,0.384,0.3872,0.3872,0.3872,0.3904,0.3904,0.3872,0.3872,0.3872,0.3904,0.3872,0.3872,0.3872,0.3872,0.3872,0.3872,0.3872,0.3904
0.368,0.368,0.368,0.3136,0.3104,0.3072,0.3136,0.3648,0.3712,0.368,0.368,0.3648,0.3648,0.3648,0.368,0.368,0.3648,0.3648,0.3104,0.3072,0.3136,0.3136,0.3104,0.3712,0.368,0.368,0.368,0.3712,0.368,0.3136,0.3104,0.3104,0.3104,0.3136,0.368,0.368,0.368,0.368,0.368,0.368,0.3648,0.3136,0.3072,0.368,0.368,0.3104,0.368,0.368,0.3104,0.368,0.368,0.3648,0.368,0.368,0.368,0.3648,0.368,0.368,0.368,0.3104,0.368,0.3104,0.368,0.368,0.3712,0.368,0.368,0.3072,0.368,0.3648,0.3104,0.3072,0.3648,0.3648,0.3104,0.3648,0.3648,0.3648,0.368,0.368,0.3104,0.3104,0.368,0.368,0.368,0.368,0.368,0.368,0.3648,0.368,0.3648,0.368,0.368,0.3136,0.3072,0.3104,0.3136,0.3104,0.3648,0.3104,0.368,0.3648,0.3648,0.3648,0.368,0.3104,0.368,0.368,0.368,0.368,0.368,0.3136,0.3136,0.3712,0.368,0.368,0.3104,0.368,0.3104,0.3104,0.3104,0.3072,0.3104,0.3712,0.368,0.3136,0.368,0.3712,0.368,0.368,0.368,0.3648,0.368,0.3104,0.3072,0.3136,0.3072,0.3104,0.3712,0.368,0.3712,0.3648,0.368,0.368,0.3104,0.3104,0.3072,0.3104,0.3104,0.3104,0.3104,0.368,0.368,0.3648,0.368,0.368,0.368,0.3104,0.3072,0.3104,0.3136,0.3104,0.3104,0.3104,0.368,0.368,0.3648,0.368,0.3712,0.3136,0.3104,0.368,0.3072,0.3104,0.368,0.3104,0.3104,0.368,0.368,0.3648,0.368,0.3648,0.3104,0.3104,0.3104,0.3104,0.3104,0.3136,0.3104,0.3136,0.368,0.3648,0.368,0.3648,0.368,0.3648,0.3104,0.3104,0.368,0.3104,0.3104,0.3104,0.3104,0.3712,0.3648,0.3648,0.3136,0.368,0.3104,0.3104,0.3104,0.3104,0.3104,0.3712,0.368,0.3648,0.368,0.368,0.368,0.368,0.368,0.3104,0.3072,0.3104,0.3104,0.3648,0.3136,0.3104,0.3648,0.3648,0.3712,0.368,0.368,0.3104,0.3072,0.3104,0.3104,0.3136,0.3104,0.3104,0.3104,0.368,0.368,0.368,0.3648,0.3648,0.3104,0.368,0.3104,0.368,0.3104,0.3104,0.368,0.3104,0.368,0.3648,0.368,0.368,0.368,0.3104,0.3136,0.3136,0.3136,0.3104,0.368,0.3104,0.368,0.3648,0.368,0.368,0.3648,0.368,0.3104,0.3104,0.368,0.3104,0.3104,0.3104,0.3104,0.3648,0.368,0.368,0.3712,0.368,0.368,0.368,0.368,0.368,0.368,0.368,0.368,0.368,0.3712,0.368,0.3648,0.368,0.368,0.368,0.368,0.368,0.3648,0.368,0.368,0.3616,0.304,0.4,0.4032,0.4064,0.4032,0.4,0.4032,0.4032,0.4032,0.4064,0.4032,0.4032,0.4,0.4032,0.4032,0.4064,0.4064,0.4032,0.4064,0.4,0.4032,0.4032,0.4064,0.4032,0.4032,0.4032,0.4032,0.4096,0.4064,0.4064,0.4032,0.4032,0.4032,0.4,0.4032,0.4032,0.4032,0.4064,0.4,0.4064,0.4064,0.4064,0.4096,0.4032,0.4032,0.4032,0.4032,0.4032,0.4,0.4032,0.4032,0.4032,0.4064,0.4064,0.4064,0.4032,0.4032,0.4032,0.4032,0.4032,0.4064,0.4032,0.4032,0.4032,0.4032,0.4064,0.4064,0.4032,0.4064,0.4032,0.4,0.4032,0.4032,0.4,0.4,0.4064,0.4032,0.3168,0.3744,0.3712,0.3744,0.32,0.3712,0.32,0.32,0.3136,0.3136,0.3168,0.3136,0.3136,0.3136,0.3744,0.3712,0.3168,0.3136,0.3136,0.3136,0.3136
0.3072,0.3904,0.3904,0.3904,0.3904,0.384,0.3904,0.3872,0.3872,0.3904,0.3872,0.3072,0.3872,0.384,0.3904,0.3872,0.3872,0.3872,0.3872,0.3904,0.3872,0.3872,0.3904,0.3872,0.384,0.384,0.3904,0.3872,0.3872,0.3872,0.3872,0.3872,0.3872,0.3872,0.3872,0.3904,0.3072,0.3872,0.3872,0.3872,0.3904,0.3904,0.3904,0.3904,0.3904,0.3872,0.3872,0.3872,0.3872,0.3072,0.3104,0.3072,0.3872,0.3872,0.3872,0.3904,0.3904,0.3872,0.3904,0.3904,0.3904,0.3904,0.3872,0.3072,0.3904,0.3872,0.3072,0.3904,0.3872,0.3872,0.3872,0.3904,0.3872,0.3872,0.3872,0.3872,0.3872,0.3904,0.3872,0.3872,0.3872,0.3872,0.3904,0.3904,0.3872,0.3904,0.3872,0.3904,0.3072,0.3072,0.3872,0.3904,0.3872,0.3872,0.3872,0.3904,0.3904,0.3904,0.3904,0.3904,0.3872,0.3872,0.3872,0.3904,0.3904,0.3904,0.3904,0.3872,0.3872,0.3904,0.3904,0.3872,0.3872,0.3872,0.3872,0.3872,0.3872,0.3872,0.3872,0.3872,0.3904,0.3872,0.3872,0.3904,0.3904,0.3872,0.3104,0.3872,0.3872,0.3872,0.3872,0.3904,0.3904,0.3872,0.3872,0.3872,0.3872,0.3872,0.3904,0.3872,0.3872,0.3872,0.3904,0.3904,0.3904,0.3904,0.3872,0.3904,0.3872,0.3904,0.3904,0.3872,0.3872,0.3872,0.3904,0.3904,0.3872,0.3872,0.3872,0.3904,0.3872,0.3872,0.3904,0.3904,0.3872,0.3872,0.3872,0.3904,0.3872,0.3872,0.3872,0.3872,0.3904,0.3872,0.3872,0.3904,0.3872,0.3872,0.3872,0.3904,0.3904,0.3872,0.3872,0.3872,0.3904,0.3872,0.3904,0.3904,0.3904,0.3872,0.384,0.3872,0.3904,0.3904,0.3872,0.3936,0.3872,0.3872,0.3904,0.3872,0.3872,0.3904,0.3904,0.3904,0.3872,0.3872,0.3872,0.3936,0.3872,0.3904,0.3872,0.3904,0.3904,0.3872,0.3904,0.3904,0.384,0.3872,0.3872,0.3904,0.3904,0.3872,0.3872,0.3872,0.3904,0.3904,0.3872,0.3904,0.3872,0.384,0.3872,0.3904,0.3872,0.3872,0.3904,0.3904,0.3904,0.3872,0.3872,0.3904,0.3872,0.3872,0.3904,0.3872,0.3872,0.3904,0.3904,0.3904,0.3872,0.3872,0.3872,0.3872,0.3872,0.3904,0.3872,0.3872,0.3872,0.3904,0.3872,0.3872,0.3872,0.3904,0.3904,0.3904,0.3872,0.3872,0.3904,0.384,0.3072,0.3872,0.3904,0.3904,0.3904,0.3872,0.3904,0.3936,0.3872,0.3872,0.3872,0.384,0.3872,0.3872,0.3072,0.3072,0.3104,0.3072,0.3904,0.3072,0.3072,0.3072,0.3072,0.3904,0.3072,0.3072,0.3872,0.384,0.3072,0.3072,0.3104,0.3072,0.3072,0.3872,0.3872,0.3808,0.384,0.3104,0.3072,0.3072,0.3072,0.384,0.3872,0.384,0.3104,0.3104,0.3904,0.3904,0.3904,0.3904,0.3904,0.3872,0.3904,0.3904,0.3872,0.3904,0.3904,0.3904,0.3872,0.3904,0.3872,0.3904,0.3872,0.3872,0.384,0.3872,0.3872,0.3904,0.3904,0.3872,0.3872,0.3904,0.3872,0.3904,0.3872,0.3072,0.384,0.3104,0.3904,0.3904,0.3904,0.3904,0.3872,0.3904,0.3872,0.3904,0.384,0.3904,0.3872,0.3872,0.3872,0.3904,0.3872,0.3872,0.3904,0.3904,0.3872,0.3872,0.3904,0.3904,0.3904,0.3872,0.3904,0.3872,0.3872,0.3872,0.3872,0.3904,0.3904,0.3872,0.3872,0.3904,0.3904,0.3904,0.3904,0.3104,0.3904,0.3904,0.3872,0.3904,0.3872,0.3904,0.3904,0.3872,0.3904,0.3872,0.3904,0.3904,0.3872,0.3904,0.3904,0.3904,0.3904,0.3872
0.3872,0.384,0.3872,0.3872,0.3872,0.3872,0.384,0.3872,0.3872,0.3872,0.384,0.384,0.384,0.3872,0.384,0.3872,0.3872,0.3872,0.3872,0.3872,0.3904,0.3904,0.3904,0.3872,0.3872,0.3872,0.3872,0.3872,0.3904,0.3872,0.3872,0.3872,0.3872,0.3872,0.3872,0.3872,0.3872,0.3872,0.3872,0.3872,0.384,0.3904,0.3904,0.3872,0.3872,0.384,0.384,0.3872,0.3872,0.384,0.3872,0.3872,0.3872,0.3872,0.3872,0.3872,0.384,0.3872,0.3872,0.3872,0.3872,0.3872,0.3904,0.3872,0.3872,0.3872,0.3872,0.3872,0.3872,0.3872,0.3872,0.384,0.3872,0.3904,0.3872,0.384,0.3872,0.3904,0.3872,0.3872,0.3872,0.3872,0.3872,0.3904,0.384,0.3872,0.384,0.3872,0.384,0.384,0.3872,0.3072,0.3872,0.3872,0.3872,0.3904,0.3872,0.3904,0.3872,0.384,0.384,0.3872,0.3872,0.3872,0.384,0.3872,0.3872,0.3872,0.3872,0.3904,0.3872,0.3904,0.3872,0.3872,0.3872,0.3904,0.3904,0.3872,0.384,0.3904,0.3872,0.3872,0.3872,0.3872,0.3904,0.3872,0.3872,0.3808,0.3904,0.3904,0.3872,0.3904,0.3872,0.3872,0.384,0.3904,0.3872,0.3872,0.3872,0.3872,0.3872,0.3872,0.3904,0.3872,0.3904,0.3872,0.3872,0.3904,0.3872,0.3872,0.3904,0.3872,0.3872,0.384,0.3872,0.3904,0.3872,0.3872,0.3872,0.3904,0.3872,0.3872,0.3872,0.3872,0.3872,0.3872,0.3872,0.3872,0.3872,0.3904,0.3904,0.3872,0.3904,0.3872,0.3872,0.3872,0.3872,0.384,0.3872,0.3872,0.3904,0.3872,0.3904,0.384,0.3872,0.3872,0.3872,0.3904,0.3904,0.3872,0.3872,0.3872,0.384,0.3904,0.3872,0.384,0.3872,0.3904,0.3872,0.3872,0.3872,0.3904,0.3872,0.384,0.384,0.3872,0.3872,0.3904,0.3904,0.3872,0.3872,0.3904,0.3872,0.3904,0.3904,0.3872,0.3872,0.3872,0.3872,0.3872,0.3872,0.3904,0.3872,0.3872,0.3904,0.3872,0.384,0.3872,0.3872,0.3872,0.3872,0.3872,0.3872,0.3904,0.3904,0.3904,0.3872,0.3904,0.3872,0.3872,0.3872,0.384,0.3872,0.3872,0.3872,0.3872,0.3904,0.3872,0.3904,0.3872,0.3872,0.3904,0.3904,0.3872,0.3872,0.384,0.3872,0.3904,0.384,0.3872,0.3872,0.3872,0.3872,0.3904,0.3872,0.3872,0.3872,0.384,0.3872,0.3872,0.3872,0.3872,0.3872,0.3904,0.3872,0.3872,0.3872,0.3904,0.3872,0.3872,0.3872,0.384,0.3072,0.3072,0.304,0.3072,0.3872,0.384,0.3072,0.3072,0.3872,0.3072,0.3072,0.3072,0.3072,0.3072,0.3072,0.384,0.3072,0.3072,0.3808,0.304,0.3872,0.3808,0.3808,0.3072,0.3104,0.3872,0.384,0.3872,0.384,0.3872,0.3072,0.3072,0.3904,0.3872,0.3872,0.3872,0.3872,0.3872,0.3872,0.3872,0.3872,0.3904,0.3872,0.3872,0.3872,0.3872,0.3872,0.3872,0.3872,0.3072,0.3872,0.3904,0.3872,0.3872,0.3872,0.3872,0.3872,0.3904,0.3872,0.3872,0.3872,0.384,0.3872,0.3072,0.3872,0.3904,0.3872,0.3872,0.3872,0.3872,0.3872,0.3872,0.3872,0.3904,0.3872,0.3872,0.3904,0.3872,0.3872,0.3872,0.3872,0.3872,0.3904,0.3872,0.3904,0.3872,0.3872,0.384,0.384,0.3872,0.3872,0.384,0.3872,0.3872,0.3904,0.3904,0.3904,0.3872,0.3872,0.3872,0.384,0.3072,0.3904,0.3904,0.3872,0.3872,0.3872,0.3872,0.3872,0.3904,0.3872,0.3872,0.3904,0.3904,0.384,0.3872,0.3872,0.3904,0.3904,0.3872
0.3168,0.32,0.32,0.3168,0.3168,0.3168,0.3168,0.32,0.3168,0.32,0.32,0.3232,0.3232,0.32,0.32,0.3168,0.3168,0.3168,0.3168,0.3168,0.3168,0.3168,0.32,0.3168,0.3168,0.32,0.3168,0.32,0.3168,0.32,0.3168,0.3168,0.3168,0.3168,0.3168,0.3168,0.32,0.32,0.3168,0.3168,0.32,0.3168,0.32,0.3168,0.3168,0.32,0.32,0.32,0.3168,0.3168,0.32,0.3168,0.32,0.3168,0.32,0.3168,0.32,0.3168,0.3168,0.3168,0.3168,0.3168,0.32,0.32,0.32,0.32,0.32,0.32,0.3168,0.3168,0.3168,0.3168,0.32,0.3168,0.32,0.32,0.4384,0.4416,0.3808,0.4384,0.3776,0.3808,0.384,0.3808,0.3808,0.4384,0.432,0.4384,0.4384,0.4352,0.3776,0.4384,0.3808,0.3776,0.3776,0.3776,0.3776,0.3776,0.3776,0.3776,0.4352,0.4384,0.4384,0.4384,0.4384,0.3744,0.3776,0.3808,0.3776,0.3744,0.3776,0.3776,0.3808,0.4352,0.4352,0.4384,0.3808,0.3808,0.3744,0.3776,0.3744,0.3776,0.3776,0.3808,0.3776,0.3776,0.4384,0.4352,0.4384,0.4384,0.3776,0.3776,0.3776,0.3776,0.3776,0.3776,0.3776,0.3808,0.4384,0.4384,0.4352,0.4384,0.4384,0.4352,0.3776,0.3808,0.3776,0.3808,0.3776,0.3776,0.3776,0.4384,0.4384,0.4384,0.3808,0.4384,0.3776,0.3808,0.3776,0.3776,0.3776,0.3808,0.3808,0.3776,0.4352,0.4384,0.4384,0.4384,0.3808,0.3808,0.3744,0.3808,0.3776,0.3744,0.3744,0.3808,0.3744,0.4384,0.4352,0.3808,0.3808,0.3808,0.3776,0.3808,0.3776,0.3776,0.3776,0.3776,0.3776,0.3776,0.4416,0.4384,0.3808,0.4384,0.4384,0.3776,0.3744,0.3776,0.3776,0.3776,0.3776,0.3776,0.4384,0.4352,0.4384,0.3776,0.3776,0.384,0.3776,0.3776,0.3744,0.3808,0.384,0.3808,0.3808,0.4384,0.4384,0.4384,0.3808,0.384,0.3776,0.3776,0.3776,0.3776,0.3808,0.3808,0.3776,0.3808,0.4384,0.4384,0.4384,0.4384,0.3808,0.3776,0.3776,0.3776,0.3808,0.3808,0.3776,0.3808,0.3808,0.4384,0.4384,0.4384,0.3808,0.4384,0.3776,0.3776,0.3776,0.3776,0.3776,0.3776,0.3776,0.3776,0.4384,0.4384,0.3808,0.4416,0.3808,0.3776,0.3776,0.3776,0.3776,0.3776,0.3744,0.3776,0.4384,0.4416,0.4384,0.384,0.3808,0.3808,0.3776,0.3776,0.3776,0.3808,0.3808,0.3808,0.3776,0.4352,0.4384,0.4384,0.4416,0.4384,0.4384,0.4352,0.3776,0.4384,0.4384,0.4352,0.4352,0.4384,0.4416,0.4384,0.4416,0.4384,0.4384,0.4384,0.4384,0.4384,0.4352,0.4352,0.3808,0.3328,0.336,0.4032,0.4064,0.3456,0.3456,0.3456,0.3392,0.4,0.3392,0.4032,0.3392,0.3424,0.3392,0.3424,0.3456,0.3456,0.3424,0.3424,0.3424,0.3392,0.3392,0.3392,0.3392,0.3424,0.3392,0.3424,0.3424,0.3456,0.3456,0.3424,0.3424,0.3424,0.3392,0.3456,0.3424,0.3424,0.3392,0.3392,0.3456,0.3456,0.3456,0.4,0.3424,0.3456,0.3424,0.3392,0.3392,0.3392,0.3424,0.3424,0.3424,0.3424,0.3456,0.3456,0.3456,0.3456,0.3424,0.3392,0.3424,0.3424,0.3424,0.3424,0.3424,0.3424,0.3424,0.3488,0.3424,0.3424,0.3424,0.3424,0.3424,0.3424,0.3424,0.3424,0.3424,0.3424,0.3424,0.3104,0.3136,0.3168,0.3104,0.3136,0.3136,0.3136,0.3136,0.3104,0.3104,0.3136,0.3104,0.3104,0.3104,0.3136,0.3136,0.3136,0.3104,0.3136,0.3136,0.3104
0.3872,0.3904,0.3904,0.3904,0.3904,0.3904,0.3936,0.3904,0.3904,0.3936,0.3104,0.3104,0.3136,0.3904,0.3904,0.3936,0.3872,0.3904,0.3904,0.3904,0.3904,0.3904,0.3936,0.3872,0.3904,0.3872,0.3904,0.3872,0.3904,0.3936,0.3936,0.3904,0.3904,0.3904,0.3904,0.3936,0.3904,0.3936,0.3936,0.3904,0.3904,0.3936,0.3936,0.3904,0.3904,0.3936,0.3872,0.3904,0.3904,0.3872,0.3104,0.3904,0.3904,0.3904,0.3904,0.3968,0.3936,0.3904,0.3904,0.3904,0.3904,0.3904,0.3904,0.3904,0.3904,0.3904,0.3904,0.3872,0.3904,0.3904,0.3904,0.3904,0.3904,0.3904,0.3904,0.3104,0.3072,0.3904,0.3904,0.3904,0.3904,0.3936,0.3936,0.3904,0.3904,0.3904,0.3904,0.3904,0.3104,0.3104,0.3904,0.3104,0.3904,0.3936,0.3936,0.3904,0.3904,0.3904,0.3904,0.3904,0.3104,0.3104,0.3872,0.3904,0.3904,0.3904,0.3904,0.3904,0.3904,0.3904,0.3904,0.3904,0.3936,0.3872,0.3104,0.3904,0.3936,0.3904,0.3904,0.3936,0.3936,0.3936,0.3904,0.3904,0.3936,0.3904,0.3104,0.3872,0.3904,0.3904,0.3904,0.3904,0.3904,0.3904,0.3904,0.3904,0.3936,0.3904,0.3872,0.3872,0.3904,0.3936,0.3904,0.3904,0.3904,0.3904,0.3904,0.3872,0.3904,0.3904,0.3904,0.3904,0.3872,0.3904,0.3904,0.3904,0.3904,0.3904,0.3904,0.3904,0.3904,0.3904,0.3904,0.3904,0.3872,0.3104,0.3904,0.3904,0.3872,0.3936,0.3904,0.3904,0.3936,0.3904,0.3904,0.3904,0.3904,0.3104,0.3904,0.3872,0.3904,0.3904,0.3904,0.3904,0.3936,0.3936,0.3904,0.3904,0.3904,0.3904,0.3104,0.3904,0.3904,0.3904,0.3872,0.3904,0.3904,0.3936,0.3904,0.3904,0.3904,0.3936,0.3872,0.3904,0.3104,0.3904,0.3904,0.3904,0.3904,0.3904,0.3936,0.3904,0.3936,0.3936,0.3936,0.3904,0.3104,0.3904,0.3904,0.3904,0.3904,0.3936,0.3904,0.3936,0.3936,0.3936,0.3936,0.3904,0.3104,0.3872,0.3904,0.3904,0.3904,0.3904,0.3936,0.3904,0.3936,0.3936,0.3936,0.3904,0.3904,0.3936,0.3904,0.3904,0.3936,0.3904,0.3904,0.3904,0.3904,0.3936,0.3904,0.3904,0.3936,0.3904,0.3872,0.3904,0.3904,0.3904,0.3936,0.3904,0.3904,0.3936,0.3904,0.3904,0.3904,0.3904,0.3872,0.3904,0.3872,0.3904,0.3936,0.3904,0.3904,0.3936,0.3936,0.3904,0.3904,0.3904,0.3904,0.3872,0.3104,0.3104,0.3104,0.3104,0.3104,0.3904,0.3904,0.3104,0.3104,0.3104,0.3104,0.3104,0.3104,0.3104,0.3136,0.3104,0.3104,0.3072,0.3104,0.3104,0.3104,0.3136,0.3904,0.384,0.384,0.3104,0.3136,0.3904,0.3904,0.3104,0.3904,0.3904,0.3104,0.3904,0.3936,0.3904,0.3904,0.3936,0.3872,0.3104,0.3904,0.3904,0.3936,0.3904,0.3904,0.3936,0.3936,0.3936,0.3904,0.3904,0.3904,0.3904,0.3904,0.3904,0.3904,0.3904,0.3936,0.3904,0.3904,0.3904,0.3936,0.3904,0.3904,0.3104,0.3104,0.3104,0.3904,0.3904,0.3904,0.3904,0.3904,0.3904,0.3904,0.3904,0.3904,0.3936,0.3872,0.3872,0.3872,0.3904,0.3904,0.3904,0.3936,0.3904,0.3936,0.3904,0.3904,0.3904,0.3904,0.3904,0.3904,0.3904,0.3872,0.3904,0.3904,0.3936,0.3872,0.3904,0.3936,0.3904,0.3904,0.3904,0.3904,0.3136,0.3936,0.3904,0.3872,0.3904,0.3904,0.3904,0.3904,0.3936,0.3904,0.3936,0.3872,0.3872,0.3872,0.3904,0.3904,0.3904,0.3904,0.3936
0.384,0.3872,0.3904,0.3904,0.3872,0.3872,0.3872,0.384,0.384,0.3872,0.3072,0.3072,0.304,0.304,0.384,0.384,0.3872,0.384,0.3872,0.3872,0.3904,0.3904,0.3872,0.3872,0.3872,0.384,0.384,0.3872,0.3904,0.3872,0.3872,0.384,0.3904,0.3904,0.3872,0.3872,0.3872,0.3872,0.3904,0.3872,0.3904,0.3872,0.3872,0.3872,0.3872,0.3872,0.3872,0.3872,0.3872,0.384,0.384,0.3872,0.384,0.3872,0.3872,0.3872,0.3904,0.3872,0.3872,0.3904,0.3872,0.384,0.3072,0.3872,0.384,0.3872,0.3872,0.3904,0.3872,0.3872,0.3872,0.3872,0.3872,0.384,0.3072,0.384,0.3872,0.3872,0.384,0.3872,0.384,0.3872,0.3872,0.3872,0.3872,0.3872,0.3904,0.3872,0.3872,0.3872,0.3872,0.3904,0.3904,0.3872,0.3872,0.3872,0.3904,0.3872,0.3872,0.3872,0.3872,0.384,0.3872,0.3904,0.3872,0.3872,0.3904,0.3904,0.3904,0.3872,0.3904,0.3872,0.3904,0.3872,0.3872,0.3904,0.3872,0.3872,0.3872,0.3872,0.3904,0.3872,0.3904,0.3904,0.3872,0.384,0.3872,0.3872,0.384,0.3904,0.3872,0.3872,0.3872,0.3904,0.3872,0.3904,0.3904,0.3872,0.3104,0.3872,0.3872,0.3872,0.3904,0.3904,0.3872,0.384,0.3872,0.3872,0.3872,0.3872,0.3872,0.3872,0.3872,0.3872,0.3904,0.3872,0.3904,0.3872,0.3872,0.3904,0.3872,0.384,0.3872,0.3872,0.3872,0.3872,0.3872,0.3904,0.3872,0.3904,0.3872,0.3872,0.384,0.3904,0.3904,0.3872,0.3872,0.3872,0.3872,0.3872,0.3872,0.3872,0.3904,0.3872,0.3872,0.3872,0.3872,0.3872,0.3904,0.3872,0.384,0.3872,0.3872,0.3872,0.3872,0.3872,0.3872,0.3872,0.3872,0.3904,0.3872,0.3904,0.3872,0.3872,0.3904,0.3872,0.3872,0.3872,0.3904,0.3872,0.3872,0.3904,0.3904,0.3872,0.3872,0.3872,0.3872,0.384,0.3872,0.3872,0.3872,0.3872,0.384,0.3872,0.3904,0.3872,0.3904,0.3872,0.3872,0.3872,0.3872,0.3872,0.3872,0.3872,0.3872,0.3904,0.384,0.3872,0.3872,0.3904,0.3904,0.384,0.3872,0.3872,0.3904,0.3872,0.3872,0.3872,0.3872,0.3872,0.3872,0.3872,0.3872,0.3872,0.3872,0.3904,0.3872,0.3872,0.3872,0.3872,0.3872,0.3872,0.3872,0.3872,0.3872,0.3872,0.3872,0.3872,0.3872,0.3872,0.3872,0.3904,0.3904,0.3904,0.3872,0.3872,0.3872,0.3872,0.3872,0.3872,0.384,0.3072,0.3072,0.3072,0.3072,0.3872,0.3904,0.384,0.3072,0.384,0.3104,0.3872,0.3072,0.3104,0.3872,0.3072,0.3072,0.3872,0.304,0.3072,0.3072,0.3072,0.3872,0.3808,0.3808,0.3072,0.3072,0.384,0.3872,0.3872,0.384,0.384,0.3072,0.384,0.3872,0.3872,0.3904,0.3904,0.3872,0.384,0.3904,0.3872,0.3872,0.3904,0.3872,0.3872,0.3904,0.3872,0.3904,0.3904,0.384,0.3872,0.3872,0.3872,0.3872,0.3872,0.3904,0.3872,0.3872,0.3872,0.3872,0.3872,0.3872,0.384,0.3872,0.384,0.3904,0.3904,0.3872,0.3872,0.3904,0.3872,0.3872,0.3872,0.3872,0.3904,0.3872,0.384,0.3872,0.3904,0.3872,0.3904,0.3872,0.3872,0.3872,0.3872,0.3904,0.3904,0.3904,0.3872,0.3904,0.3872,0.3872,0.3904,0.384,0.3872,0.3904,0.3872,0.3872,0.3904,0.3904,0.3872,0.3872,0.3072,0.3872,0.3872,0.3904,0.384,0.3872,0.3904,0.3872,0.3872,0.3872,0.3904,0.3872,0.384,0.3872,0.3872,0.3872,0.3872,0.3904,0.3904
